song_id,valence_mean,valence_std,arousal_mean,arousal_std,valence,arousal,spec_path,Genre,genre_id
1072,6.3,1.1,5.5,1.2,0.7,0.6111111111111112,data/deam/DEAM_spectrograms/1072.npy,SoulRB,109
1073,5.2,1.25,3.8,1.66,0.5777777777777778,0.4222222222222222,data/deam/DEAM_spectrograms/1073.npy,SoulRB,109
1074,6.8,0.98,6.4,1.69,0.7555555555555555,0.7111111111111111,data/deam/DEAM_spectrograms/1074.npy,SoulRB,109
1075,6.4,1.74,6.6,0.92,0.7111111111111111,0.7333333333333333,data/deam/DEAM_spectrograms/1075.npy,SoulRB,109
1076,6.0,1.26,5.0,1.55,0.6666666666666666,0.5555555555555556,data/deam/DEAM_spectrograms/1076.npy,SoulRB,109
1078,6.8,0.87,6.0,1.48,0.7555555555555555,0.6666666666666666,data/deam/DEAM_spectrograms/1078.npy,SoulRB,109
1079,6.9,1.14,5.6,1.85,0.7666666666666667,0.6222222222222222,data/deam/DEAM_spectrograms/1079.npy,SoulRB,109
1080,6.0,1.18,5.0,1.61,0.6666666666666666,0.5555555555555556,data/deam/DEAM_spectrograms/1080.npy,SoulRB,109
1081,5.0,1.26,3.5,1.36,0.5555555555555556,0.3888888888888889,data/deam/DEAM_spectrograms/1081.npy,SoulRB,109
1082,6.7,1.27,6.4,1.5,0.7444444444444445,0.7111111111111111,data/deam/DEAM_spectrograms/1082.npy,SoulRB,109
1083,6.1,1.81,6.6,1.69,0.6777777777777777,0.7333333333333333,data/deam/DEAM_spectrograms/1083.npy,SoulRB,109
1084,5.1,1.22,3.4,1.28,0.5666666666666667,0.3777777777777777,data/deam/DEAM_spectrograms/1084.npy,SoulRB,109
1085,6.1,1.37,5.2,1.78,0.6777777777777777,0.5777777777777778,data/deam/DEAM_spectrograms/1085.npy,SoulRB-Electronic,124
1086,5.9,1.3,4.3,1.0,0.6555555555555556,0.4777777777777777,data/deam/DEAM_spectrograms/1086.npy,SoulRB-Electronic,124
1089,6.4,1.69,6.6,1.5,0.7111111111111111,0.7333333333333333,data/deam/DEAM_spectrograms/1089.npy,SoulRB-Electronic,124
1090,5.6,1.69,6.6,1.36,0.6222222222222222,0.7333333333333333,data/deam/DEAM_spectrograms/1090.npy,SoulRB-Electronic,124
1092,5.8,1.54,6.3,1.35,0.6444444444444444,0.7,data/deam/DEAM_spectrograms/1092.npy,SoulRB-Electronic,124
1093,5.8,1.47,6.0,1.61,0.6444444444444444,0.6666666666666666,data/deam/DEAM_spectrograms/1093.npy,SoulRB-Electronic,124
1094,6.4,1.2,6.3,1.27,0.7111111111111111,0.7,data/deam/DEAM_spectrograms/1094.npy,SoulRB-Electronic,124
1095,6.2,1.6,6.2,1.47,0.6888888888888889,0.6888888888888889,data/deam/DEAM_spectrograms/1095.npy,SoulRB-Electronic,124
1097,5.5,1.69,5.4,1.91,0.6111111111111112,0.6000000000000001,data/deam/DEAM_spectrograms/1097.npy,SoulRB-Electronic,124
1099,5.7,1.85,5.9,1.76,0.6333333333333333,0.6555555555555556,data/deam/DEAM_spectrograms/1099.npy,SoulRB-Electronic-Rock,125
1100,6.3,1.19,5.6,1.28,0.7,0.6222222222222222,data/deam/DEAM_spectrograms/1100.npy,SoulRB-Electronic-Rock,125
1101,3.7,1.42,2.4,1.43,0.4111111111111111,0.2666666666666666,data/deam/DEAM_spectrograms/1101.npy,Classical-Experimental-Electronic,11
1102,2.3,0.78,4.5,2.16,0.2555555555555555,0.5,data/deam/DEAM_spectrograms/1102.npy,Classical-Instrumental-Folk-Experimental,18
1103,3.6,1.56,3.5,1.91,0.4,0.3888888888888889,data/deam/DEAM_spectrograms/1103.npy,Classical-Experimental-Electronic,11
1104,4.2,1.54,4.4,1.28,0.4666666666666667,0.4888888888888889,data/deam/DEAM_spectrograms/1104.npy,Classical-Jazz-Experimental,23
1105,3.8,1.47,3.7,1.9,0.4222222222222222,0.4111111111111111,data/deam/DEAM_spectrograms/1105.npy,Classical-Experimental,10
1106,3.0,1.34,3.9,1.97,0.3333333333333333,0.4333333333333333,data/deam/DEAM_spectrograms/1106.npy,Classical-Experimental,10
1107,3.0,1.26,3.2,1.33,0.3333333333333333,0.3555555555555555,data/deam/DEAM_spectrograms/1107.npy,Classical-Experimental,10
1108,4.8,1.17,3.7,1.42,0.5333333333333333,0.4111111111111111,data/deam/DEAM_spectrograms/1108.npy,Classical,7
1109,4.2,2.18,2.4,1.02,0.4666666666666667,0.2666666666666666,data/deam/DEAM_spectrograms/1109.npy,Classical-Experimental-Electronic,11
1111,3.2,1.4,2.9,1.58,0.3555555555555555,0.3222222222222222,data/deam/DEAM_spectrograms/1111.npy,Classical-Experimental,10
1112,3.1,1.45,2.3,1.27,0.3444444444444444,0.2555555555555555,data/deam/DEAM_spectrograms/1112.npy,Classical-Experimental,10
1113,3.4,1.5,3.0,1.55,0.3777777777777777,0.3333333333333333,data/deam/DEAM_spectrograms/1113.npy,Classical-Experimental,10
1114,3.4,1.56,3.3,2.37,0.3777777777777777,0.3666666666666666,data/deam/DEAM_spectrograms/1114.npy,Classical-Experimental-Electronic,11
1115,4.4,2.37,3.9,1.97,0.4888888888888889,0.4333333333333333,data/deam/DEAM_spectrograms/1115.npy,Classical,7
1116,5.7,1.9,3.0,1.41,0.6333333333333333,0.3333333333333333,data/deam/DEAM_spectrograms/1116.npy,Classical,7
1117,4.2,1.33,3.4,1.5,0.4666666666666667,0.3777777777777777,data/deam/DEAM_spectrograms/1117.npy,Classical-Experimental-Electronic,11
1118,4.0,1.84,1.9,0.7,0.4444444444444444,0.2111111111111111,data/deam/DEAM_spectrograms/1118.npy,Classical-Experimental-Electronic,11
1119,3.4,2.01,2.1,1.04,0.3777777777777777,0.2333333333333333,data/deam/DEAM_spectrograms/1119.npy,Classical,7
1121,3.9,1.76,2.3,1.1,0.4333333333333333,0.2555555555555555,data/deam/DEAM_spectrograms/1121.npy,Classical-Experimental-Electronic,11
1122,6.8,1.94,5.4,1.5,0.7555555555555555,0.6000000000000001,data/deam/DEAM_spectrograms/1122.npy,Classical,7
1124,5.4,1.62,5.1,1.22,0.6000000000000001,0.5666666666666667,data/deam/DEAM_spectrograms/1124.npy,Classical-Experimental-Electronic,11
1126,3.9,1.81,3.2,1.25,0.4333333333333333,0.3555555555555555,data/deam/DEAM_spectrograms/1126.npy,Classical-Experimental,10
1128,3.7,1.55,2.7,1.49,0.4111111111111111,0.3,data/deam/DEAM_spectrograms/1128.npy,Classical-SoulRB-Folk,27
1129,3.5,1.75,2.4,0.66,0.3888888888888889,0.2666666666666666,data/deam/DEAM_spectrograms/1129.npy,Classical,7
1130,3.8,1.17,3.1,1.58,0.4222222222222222,0.3444444444444444,data/deam/DEAM_spectrograms/1130.npy,Classical-Experimental-Electronic,11
1131,4.5,1.69,3.4,1.96,0.5,0.3777777777777777,data/deam/DEAM_spectrograms/1131.npy,Classical,7
1132,4.6,1.62,3.4,0.66,0.5111111111111111,0.3777777777777777,data/deam/DEAM_spectrograms/1132.npy,Classical,7
1133,5.0,2.05,2.4,1.96,0.5555555555555556,0.2666666666666666,data/deam/DEAM_spectrograms/1133.npy,Classical,7
1135,3.1,1.51,2.7,1.35,0.3444444444444444,0.3,data/deam/DEAM_spectrograms/1135.npy,Classical-Experimental-Electronic,11
1138,4.4,1.56,3.7,1.79,0.4888888888888889,0.4111111111111111,data/deam/DEAM_spectrograms/1138.npy,Classical-Jazz,22
1139,5.1,1.92,2.5,1.02,0.5666666666666667,0.2777777777777778,data/deam/DEAM_spectrograms/1139.npy,Classical,7
1140,5.9,1.45,5.4,1.43,0.6555555555555556,0.6000000000000001,data/deam/DEAM_spectrograms/1140.npy,Classical-Experimental-Electronic,11
1141,4.5,1.36,3.6,1.28,0.5,0.4,data/deam/DEAM_spectrograms/1141.npy,Classical-Jazz-Pop-Experimental,25
1142,3.2,1.66,2.1,1.3,0.3555555555555555,0.2333333333333333,data/deam/DEAM_spectrograms/1142.npy,Classical-Experimental,10
1143,3.8,1.4,5.1,1.76,0.4222222222222222,0.5666666666666667,data/deam/DEAM_spectrograms/1143.npy,Classical-Instrumental-Experimental-Spoken,17
1145,4.7,1.95,2.4,1.2,0.5222222222222223,0.2666666666666666,data/deam/DEAM_spectrograms/1145.npy,Classical,7
1146,2.6,1.2,3.4,1.62,0.2888888888888889,0.3777777777777777,data/deam/DEAM_spectrograms/1146.npy,Classical-Jazz,22
1147,4.6,1.5,3.6,1.2,0.5111111111111111,0.4,data/deam/DEAM_spectrograms/1147.npy,Classical-International-Experimental-Electronic,20
1149,4.0,1.73,2.6,1.36,0.4444444444444444,0.2888888888888889,data/deam/DEAM_spectrograms/1149.npy,Classical,7
1150,4.1,1.7,2.3,0.64,0.4555555555555555,0.2555555555555555,data/deam/DEAM_spectrograms/1150.npy,Classical,7
1151,5.0,1.73,5.6,1.2,0.5555555555555556,0.6222222222222222,data/deam/DEAM_spectrograms/1151.npy,Classical-Experimental-Rock,12
1152,6.1,1.58,5.6,1.28,0.6777777777777777,0.6222222222222222,data/deam/DEAM_spectrograms/1152.npy,Classical-International-Spoken,21
1153,3.9,1.81,2.5,0.67,0.4333333333333333,0.2777777777777778,data/deam/DEAM_spectrograms/1153.npy,Classical,7
1154,3.9,1.7,4.4,1.56,0.4333333333333333,0.4888888888888889,data/deam/DEAM_spectrograms/1154.npy,Classical-International-Spoken,21
1155,4.2,1.66,4.3,1.0,0.4666666666666667,0.4777777777777777,data/deam/DEAM_spectrograms/1155.npy,Classical,7
1156,7.0,1.34,5.6,2.2,0.7777777777777778,0.6222222222222222,data/deam/DEAM_spectrograms/1156.npy,Classical-Electronic,9
1157,6.9,0.94,6.1,1.37,0.7666666666666667,0.6777777777777777,data/deam/DEAM_spectrograms/1157.npy,Classical-Electronic,9
1158,6.2,1.33,6.2,1.78,0.6888888888888889,0.6888888888888889,data/deam/DEAM_spectrograms/1158.npy,Classical-Electronic,9
1159,5.8,1.94,6.0,1.67,0.6444444444444444,0.6666666666666666,data/deam/DEAM_spectrograms/1159.npy,Classical-Electronic,9
1160,6.4,0.66,5.4,1.5,0.7111111111111111,0.6000000000000001,data/deam/DEAM_spectrograms/1160.npy,Classical-Electronic,9
1163,6.2,1.89,5.3,1.49,0.6888888888888889,0.5888888888888889,data/deam/DEAM_spectrograms/1163.npy,Classical,7
1164,3.6,1.56,3.1,1.22,0.4,0.3444444444444444,data/deam/DEAM_spectrograms/1164.npy,Classical-Experimental,10
1166,4.6,1.85,3.3,1.9,0.5111111111111111,0.3666666666666666,data/deam/DEAM_spectrograms/1166.npy,Classical-Country-Jazz-Folk-Experimental,8
1167,3.6,1.8,2.8,1.25,0.4,0.3111111111111111,data/deam/DEAM_spectrograms/1167.npy,Classical-Experimental,10
1169,3.9,1.7,2.8,1.25,0.4333333333333333,0.3111111111111111,data/deam/DEAM_spectrograms/1169.npy,Classical-International-Experimental-Electronic,20
1170,3.1,1.7,2.1,0.94,0.3444444444444444,0.2333333333333333,data/deam/DEAM_spectrograms/1170.npy,Classical-Experimental,10
1171,3.6,1.56,1.9,1.04,0.4,0.2111111111111111,data/deam/DEAM_spectrograms/1171.npy,Classical-Experimental-Electronic,11
1173,4.3,1.49,4.0,2.05,0.4777777777777777,0.4444444444444444,data/deam/DEAM_spectrograms/1173.npy,Classical-Spoken,28
1174,3.6,2.15,3.3,1.79,0.4,0.3666666666666666,data/deam/DEAM_spectrograms/1174.npy,Classical-Experimental,10
1175,3.7,1.27,3.4,1.02,0.4111111111111111,0.3777777777777777,data/deam/DEAM_spectrograms/1175.npy,Classical-Electronic,9
1177,5.2,2.14,3.3,1.9,0.5777777777777778,0.3666666666666666,data/deam/DEAM_spectrograms/1177.npy,Classical,7
1178,4.9,2.12,4.5,1.96,0.5444444444444445,0.5,data/deam/DEAM_spectrograms/1178.npy,Classical,7
1179,3.4,1.02,4.1,1.37,0.3777777777777777,0.4555555555555555,data/deam/DEAM_spectrograms/1179.npy,Classical-Experimental,10
1181,3.7,1.42,4.4,1.91,0.4111111111111111,0.4888888888888889,data/deam/DEAM_spectrograms/1181.npy,Classical-Instrumental-Experimental-Spoken,17
1182,2.7,1.35,2.2,1.17,0.3,0.2444444444444444,data/deam/DEAM_spectrograms/1182.npy,Classical-Electronic,9
1184,4.2,1.6,2.3,1.27,0.4666666666666667,0.2555555555555555,data/deam/DEAM_spectrograms/1184.npy,Classical-Instrumental,14
1185,6.2,1.6,4.8,1.47,0.6888888888888889,0.5333333333333333,data/deam/DEAM_spectrograms/1185.npy,Classical,7
1187,4.4,1.96,4.1,1.81,0.4888888888888889,0.4555555555555555,data/deam/DEAM_spectrograms/1187.npy,Classical-Instrumental-Electronic,15
1188,4.7,1.85,3.3,1.42,0.5222222222222223,0.3666666666666666,data/deam/DEAM_spectrograms/1188.npy,Classical-Experimental,10
1191,4.4,1.85,2.6,1.2,0.4888888888888889,0.2888888888888889,data/deam/DEAM_spectrograms/1191.npy,Classical-Instrumental-Pop-Experimental-Electronic,19
1192,3.7,1.95,2.9,1.22,0.4111111111111111,0.3222222222222222,data/deam/DEAM_spectrograms/1192.npy,Classical-Country-Jazz-Folk-Experimental,8
1193,4.4,1.43,3.9,1.45,0.4888888888888889,0.4333333333333333,data/deam/DEAM_spectrograms/1193.npy,Classical-Country-Jazz-Folk-Experimental,8
1194,3.4,1.43,2.5,1.2,0.3777777777777777,0.2777777777777778,data/deam/DEAM_spectrograms/1194.npy,Classical-Country-Jazz-Folk-Experimental,8
1195,4.2,2.23,4.0,1.48,0.4666666666666667,0.4444444444444444,data/deam/DEAM_spectrograms/1195.npy,Classical-Instrumental-Experimental-Spoken,17
1197,3.9,1.64,2.8,1.54,0.4333333333333333,0.3111111111111111,data/deam/DEAM_spectrograms/1197.npy,Classical-Experimental,10
1198,3.5,2.06,1.8,0.98,0.3888888888888889,0.2,data/deam/DEAM_spectrograms/1198.npy,Classical,7
1199,4.5,1.96,3.5,1.36,0.5,0.3888888888888889,data/deam/DEAM_spectrograms/1199.npy,Classical-Electronic,9
1200,3.2,1.08,3.6,1.43,0.3555555555555555,0.4,data/deam/DEAM_spectrograms/1200.npy,Classical,7
1201,6.0,1.61,5.5,1.12,0.6666666666666666,0.6111111111111112,data/deam/DEAM_spectrograms/1201.npy,Country-Rock,41
1202,4.1,1.97,2.7,1.35,0.4555555555555555,0.3,data/deam/DEAM_spectrograms/1202.npy,Country-Folk-Rock,35
1203,4.0,1.41,3.4,1.28,0.4444444444444444,0.3777777777777777,data/deam/DEAM_spectrograms/1203.npy,Country-Folk-Rock,35
1204,6.6,0.92,5.5,1.28,0.7333333333333333,0.6111111111111112,data/deam/DEAM_spectrograms/1204.npy,Country,29
1205,6.0,1.67,5.7,1.62,0.6666666666666666,0.6333333333333333,data/deam/DEAM_spectrograms/1205.npy,Country,29
1206,5.1,1.7,5.8,1.6,0.5666666666666667,0.6444444444444444,data/deam/DEAM_spectrograms/1206.npy,Country-Folk-Pop-Rock,34
1207,4.7,1.68,3.4,1.74,0.5222222222222223,0.3777777777777777,data/deam/DEAM_spectrograms/1207.npy,Country-Pop,39
1209,4.4,1.62,2.7,0.78,0.4888888888888889,0.3,data/deam/DEAM_spectrograms/1209.npy,Country-Folk-Rock,35
1211,5.5,1.43,4.7,1.55,0.6111111111111112,0.5222222222222223,data/deam/DEAM_spectrograms/1211.npy,Country-Folk,32
1212,3.5,1.43,2.7,1.27,0.3888888888888889,0.3,data/deam/DEAM_spectrograms/1212.npy,Country-Folk,32
1213,3.1,1.22,2.8,1.25,0.3444444444444444,0.3111111111111111,data/deam/DEAM_spectrograms/1213.npy,Country-Folk-Rock,35
1214,6.2,1.08,5.3,1.49,0.6888888888888889,0.5888888888888889,data/deam/DEAM_spectrograms/1214.npy,Country,29
1216,5.5,1.36,5.3,1.73,0.6111111111111112,0.5888888888888889,data/deam/DEAM_spectrograms/1216.npy,Country,29
1218,3.9,1.92,4.1,1.81,0.4333333333333333,0.4555555555555555,data/deam/DEAM_spectrograms/1218.npy,Country-Folk-Rock,35
1221,5.4,0.8,5.3,1.0,0.6000000000000001,0.5888888888888889,data/deam/DEAM_spectrograms/1221.npy,Country,29
1222,4.1,2.02,3.2,1.66,0.4555555555555555,0.3555555555555555,data/deam/DEAM_spectrograms/1222.npy,Country-Folk-Rock,35
1223,4.6,1.91,5.6,1.74,0.5111111111111111,0.6222222222222222,data/deam/DEAM_spectrograms/1223.npy,Country-Rock,41
1224,6.2,1.72,6.8,1.33,0.6888888888888889,0.7555555555555555,data/deam/DEAM_spectrograms/1224.npy,Country-Electronic,30
1225,3.4,1.85,4.6,2.15,0.3777777777777777,0.5111111111111111,data/deam/DEAM_spectrograms/1225.npy,Country-Folk-Rock,35
1226,3.9,1.58,3.8,1.66,0.4333333333333333,0.4222222222222222,data/deam/DEAM_spectrograms/1226.npy,Country-Folk-Rock,35
1227,4.7,1.79,5.7,1.85,0.5222222222222223,0.6333333333333333,data/deam/DEAM_spectrograms/1227.npy,Country-SoulRB-Pop,42
1230,5.3,1.42,3.7,1.49,0.5888888888888889,0.4111111111111111,data/deam/DEAM_spectrograms/1230.npy,Country-Folk-Rock,35
1231,5.5,1.5,6.5,1.2,0.6111111111111112,0.7222222222222222,data/deam/DEAM_spectrograms/1231.npy,Country-Rock,41
1232,6.9,0.83,6.3,1.42,0.7666666666666667,0.7,data/deam/DEAM_spectrograms/1232.npy,Country,29
1233,5.5,1.28,4.8,1.47,0.6111111111111112,0.5333333333333333,data/deam/DEAM_spectrograms/1233.npy,Country-Folk,32
1234,4.6,1.43,3.0,0.89,0.5111111111111111,0.3333333333333333,data/deam/DEAM_spectrograms/1234.npy,Country-Folk,32
1235,4.9,1.22,5.8,1.17,0.5444444444444445,0.6444444444444444,data/deam/DEAM_spectrograms/1235.npy,Country,29
1236,4.5,1.02,4.9,1.04,0.5,0.5444444444444445,data/deam/DEAM_spectrograms/1236.npy,Country-Folk,32
1237,4.1,1.37,3.3,1.27,0.4555555555555555,0.3666666666666666,data/deam/DEAM_spectrograms/1237.npy,Country-Folk,32
1239,6.3,2.0,6.7,1.73,0.7,0.7444444444444445,data/deam/DEAM_spectrograms/1239.npy,Country,29
1240,2.7,1.19,2.6,0.8,0.3,0.2888888888888889,data/deam/DEAM_spectrograms/1240.npy,Country-Folk,32
1241,4.1,1.37,3.7,1.62,0.4555555555555555,0.4111111111111111,data/deam/DEAM_spectrograms/1241.npy,Country-Folk,32
1243,5.8,1.4,5.7,1.55,0.6444444444444444,0.6333333333333333,data/deam/DEAM_spectrograms/1243.npy,Country-Rock,41
1244,4.6,1.5,3.7,1.27,0.5111111111111111,0.4111111111111111,data/deam/DEAM_spectrograms/1244.npy,Country-Rock,41
1246,4.5,1.8,3.1,1.58,0.5,0.3444444444444444,data/deam/DEAM_spectrograms/1246.npy,Country-Folk-Pop,33
1247,4.4,1.91,6.3,1.85,0.4888888888888889,0.7,data/deam/DEAM_spectrograms/1247.npy,Country-SoulRB-Pop,42
1248,3.7,1.35,3.0,1.26,0.4111111111111111,0.3333333333333333,data/deam/DEAM_spectrograms/1248.npy,Country-Folk-Rock,35
1249,5.1,1.76,5.6,1.8,0.5666666666666667,0.6222222222222222,data/deam/DEAM_spectrograms/1249.npy,Country-Rock,41
1250,7.0,1.41,7.4,0.92,0.7777777777777778,0.8222222222222223,data/deam/DEAM_spectrograms/1250.npy,Country-International-Rock,38
1251,6.9,0.83,6.3,0.78,0.7666666666666667,0.7,data/deam/DEAM_spectrograms/1251.npy,Country-Folk-Pop,33
1253,4.1,1.3,3.0,1.0,0.4555555555555555,0.3333333333333333,data/deam/DEAM_spectrograms/1253.npy,Country-Rock,41
1254,4.7,1.79,6.2,2.23,0.5222222222222223,0.6888888888888889,data/deam/DEAM_spectrograms/1254.npy,Country,29
1256,5.7,1.27,5.5,1.69,0.6333333333333333,0.6111111111111112,data/deam/DEAM_spectrograms/1256.npy,Country-Folk,32
1257,5.0,1.18,3.8,1.25,0.5555555555555556,0.4222222222222222,data/deam/DEAM_spectrograms/1257.npy,Country-Instrumental-Folk,36
1259,3.6,1.5,2.8,1.08,0.4,0.3111111111111111,data/deam/DEAM_spectrograms/1259.npy,Country-Pop,39
1260,7.2,0.75,6.5,1.43,0.8,0.7222222222222222,data/deam/DEAM_spectrograms/1260.npy,Country-Rock,41
1261,3.8,1.83,3.1,1.37,0.4222222222222222,0.3444444444444444,data/deam/DEAM_spectrograms/1261.npy,Country-Folk-Rock,35
1262,4.5,1.8,4.8,1.4,0.5,0.5333333333333333,data/deam/DEAM_spectrograms/1262.npy,Country-Folk,32
1263,5.8,1.47,5.1,1.22,0.6444444444444444,0.5666666666666667,data/deam/DEAM_spectrograms/1263.npy,Country,29
1264,4.6,1.96,3.6,1.96,0.5111111111111111,0.4,data/deam/DEAM_spectrograms/1264.npy,Country-Folk,32
1265,5.8,1.4,5.5,1.12,0.6444444444444444,0.6111111111111112,data/deam/DEAM_spectrograms/1265.npy,Country-Folk-Pop,33
1266,5.6,0.66,5.1,1.14,0.6222222222222222,0.5666666666666667,data/deam/DEAM_spectrograms/1266.npy,Country-SoulRB-Pop,42
1267,4.5,1.69,3.7,1.55,0.5,0.4111111111111111,data/deam/DEAM_spectrograms/1267.npy,Country-Folk,32
1268,5.3,1.42,3.7,1.55,0.5888888888888889,0.4111111111111111,data/deam/DEAM_spectrograms/1268.npy,Country-Folk,32
1269,3.5,1.2,4.4,1.56,0.3888888888888889,0.4888888888888889,data/deam/DEAM_spectrograms/1269.npy,Country,29
1271,4.6,1.2,4.7,1.0,0.5111111111111111,0.5222222222222223,data/deam/DEAM_spectrograms/1271.npy,Country-Folk,32
1272,4.0,1.48,3.2,1.33,0.4444444444444444,0.3555555555555555,data/deam/DEAM_spectrograms/1272.npy,Country-Instrumental-Folk,36
1273,4.8,2.18,5.6,1.69,0.5333333333333333,0.6222222222222222,data/deam/DEAM_spectrograms/1273.npy,Country-Experimental-Rock,31
1274,6.0,1.48,5.4,1.11,0.6666666666666666,0.6000000000000001,data/deam/DEAM_spectrograms/1274.npy,Country,29
1275,3.5,1.63,2.8,1.25,0.3888888888888889,0.3111111111111111,data/deam/DEAM_spectrograms/1275.npy,Country-Folk-Rock,35
1276,4.8,1.08,5.5,0.81,0.5333333333333333,0.6111111111111112,data/deam/DEAM_spectrograms/1276.npy,Country-Pop,39
1279,5.6,1.8,4.2,1.33,0.6222222222222222,0.4666666666666667,data/deam/DEAM_spectrograms/1279.npy,Country-Rock,41
1281,5.4,1.36,4.5,1.86,0.6000000000000001,0.5,data/deam/DEAM_spectrograms/1281.npy,Country-Folk,32
1282,6.8,1.54,6.4,1.43,0.7555555555555555,0.7111111111111111,data/deam/DEAM_spectrograms/1282.npy,Country-Rock,41
1283,3.3,1.79,5.2,1.47,0.3666666666666666,0.5777777777777778,data/deam/DEAM_spectrograms/1283.npy,Country-Pop-Rock,40
1284,6.3,1.42,6.6,1.28,0.7,0.7333333333333333,data/deam/DEAM_spectrograms/1284.npy,Country-Electronic,30
1285,5.1,1.81,4.9,1.92,0.5666666666666667,0.5444444444444445,data/deam/DEAM_spectrograms/1285.npy,Country-Pop-Rock,40
1286,3.8,1.83,3.0,1.34,0.4222222222222222,0.3333333333333333,data/deam/DEAM_spectrograms/1286.npy,Country-Folk-Rock,35
1287,4.5,1.36,4.3,2.0,0.5,0.4777777777777777,data/deam/DEAM_spectrograms/1287.npy,Country-Folk-Pop,33
1288,5.2,1.54,3.4,1.36,0.5777777777777778,0.3777777777777777,data/deam/DEAM_spectrograms/1288.npy,Country-Folk-Pop,33
1289,5.0,1.41,4.4,1.43,0.5555555555555556,0.4888888888888889,data/deam/DEAM_spectrograms/1289.npy,Country-Folk,32
1290,6.6,1.2,6.6,1.36,0.7333333333333333,0.7333333333333333,data/deam/DEAM_spectrograms/1290.npy,Country,29
1292,5.6,1.91,5.2,1.08,0.6222222222222222,0.5777777777777778,data/deam/DEAM_spectrograms/1292.npy,Country-Folk,32
1293,5.7,1.1,5.1,1.22,0.6333333333333333,0.5666666666666667,data/deam/DEAM_spectrograms/1293.npy,Country-Folk,32
1294,5.9,1.22,5.5,1.28,0.6555555555555556,0.6111111111111112,data/deam/DEAM_spectrograms/1294.npy,Country-Folk,32
1295,6.9,1.04,6.4,1.8,0.7666666666666667,0.7111111111111111,data/deam/DEAM_spectrograms/1295.npy,Country,29
1296,5.0,1.34,5.9,0.83,0.5555555555555556,0.6555555555555556,data/deam/DEAM_spectrograms/1296.npy,Country-Folk,32
1297,4.8,1.81,3.7,1.49,0.5333333333333333,0.4111111111111111,data/deam/DEAM_spectrograms/1297.npy,Country-Folk,32
1298,6.9,0.94,5.6,1.36,0.7666666666666667,0.6222222222222222,data/deam/DEAM_spectrograms/1298.npy,Country-Spoken,43
1303,6.1,1.81,6.5,1.43,0.6777777777777777,0.7222222222222222,data/deam/DEAM_spectrograms/1303.npy,Electronic-Rock,45
1305,4.7,2.0,6.2,1.25,0.5222222222222223,0.6888888888888889,data/deam/DEAM_spectrograms/1305.npy,Electronic,44
1307,5.1,0.94,5.4,1.69,0.5666666666666667,0.6000000000000001,data/deam/DEAM_spectrograms/1307.npy,Electronic-Rock,45
1308,5.8,1.08,5.3,1.68,0.6444444444444444,0.5888888888888889,data/deam/DEAM_spectrograms/1308.npy,Electronic,44
1309,6.5,1.02,7.4,0.92,0.7222222222222222,0.8222222222222223,data/deam/DEAM_spectrograms/1309.npy,Electronic,44
1310,5.1,1.3,4.4,1.62,0.5666666666666667,0.4888888888888889,data/deam/DEAM_spectrograms/1310.npy,Electronic,44
1311,4.1,1.3,3.5,1.36,0.4555555555555555,0.3888888888888889,data/deam/DEAM_spectrograms/1311.npy,Electronic-Rock,45
1312,5.3,1.1,4.0,2.19,0.5888888888888889,0.4444444444444444,data/deam/DEAM_spectrograms/1312.npy,Electronic-Rock,45
1314,4.1,1.14,4.1,1.64,0.4555555555555555,0.4555555555555555,data/deam/DEAM_spectrograms/1314.npy,Electronic-Rock,45
1315,7.0,1.1,6.4,1.69,0.7777777777777778,0.7111111111111111,data/deam/DEAM_spectrograms/1315.npy,Electronic,44
1316,5.2,1.6,4.0,1.79,0.5777777777777778,0.4444444444444444,data/deam/DEAM_spectrograms/1316.npy,Electronic,44
1317,5.3,1.73,6.2,1.66,0.5888888888888889,0.6888888888888889,data/deam/DEAM_spectrograms/1317.npy,Electronic,44
1318,4.8,1.78,4.3,2.05,0.5333333333333333,0.4777777777777777,data/deam/DEAM_spectrograms/1318.npy,Electronic-Rock,45
1319,6.5,1.02,5.6,1.36,0.7222222222222222,0.6222222222222222,data/deam/DEAM_spectrograms/1319.npy,Electronic,44
1320,3.8,2.39,6.5,1.08,0.4222222222222222,0.7222222222222222,data/deam/DEAM_spectrograms/1320.npy,Electronic,44
1321,4.5,1.36,5.7,1.27,0.5,0.6333333333333333,data/deam/DEAM_spectrograms/1321.npy,Electronic,44
1322,6.5,0.92,5.5,1.63,0.7222222222222222,0.6111111111111112,data/deam/DEAM_spectrograms/1322.npy,Electronic-Rock,45
1323,5.5,1.63,5.0,2.0,0.6111111111111112,0.5555555555555556,data/deam/DEAM_spectrograms/1323.npy,Electronic,44
1325,5.9,0.94,5.8,1.54,0.6555555555555556,0.6444444444444444,data/deam/DEAM_spectrograms/1325.npy,Electronic-Rock,45
1326,6.1,0.94,5.0,1.18,0.6777777777777777,0.5555555555555556,data/deam/DEAM_spectrograms/1326.npy,Electronic,44
1329,5.3,1.27,4.2,1.99,0.5888888888888889,0.4666666666666667,data/deam/DEAM_spectrograms/1329.npy,Electronic,44
1330,5.7,1.9,7.2,0.98,0.6333333333333333,0.8,data/deam/DEAM_spectrograms/1330.npy,Electronic,44
